Applicant_ID,Income,Credit_Score,Age,Employment_Years,Debt_to_Income,Gender,Zip_Code,Loan_Amount,Default_History
897dce5c-d2dd-4874-8645-595caf5ecaf1,117402.66787401208,604,52,1.7797699214360434,0.3815184691431159,Female,30460,18801.899937304777,0
93eb91df-cef2-46e4-8d3a-5a986039a654,64137.58950399162,634,52,10.76015701404758,0.19575510130509527,Female,24963,20087.33769879183,0
37374946-58a4-4fa3-a44c-564e0f08e606,77446.61758901009,705,66,14.110844746978534,0.2958258683056089,Male,87116,41655.96075786177,0
fd356ae9-9879-49fa-a0a4-76da31cb7cd0,56219.17301379268,664,56,0.0,0.38207125125907154,Other,97822,1000.0,0
1ad3cb02-4713-4baf-8b77-4169dbc8f5cd,37828.96857864781,570,44,0.0,0.1712466968820865,Female,37328,33321.26131652867,1
83b71fb3-75cd-4adc-a1b1-f32917b9bc97,94910.07449632738,583,43,5.215415040121927,0.3849340147343926,Male,94629,39181.761673997404,0
3c9b7546-3a34-41c1-a2d9-d2f49875c86a,37669.862439323886,606,31,3.7172450972356303,0.34515354062453424,Female,31605,15670.08788233517,1
ef0a008f-45a6-4a87-b1b0-bc177fd499c2,72146.98711658177,564,34,14.482062028863911,0.15012004417484603,Male,54813,39066.48031544726,1
c2fde9e7-c22d-43af-a4df-8f492040b6da,55670.2765970465,416,35,6.098921617122306,0.3329695102497153,Male,56371,10614.640497387642,1
d7b1314d-15b0-41da-aa33-54fa7327016f,84369.39477239175,684,62,11.962726268629787,0.35484728799838566,Male,57598,15100.246815045586,0
7620758b-7b84-4cff-95ad-9b212974f691,80009.86315860845,722,69,0.0,0.20609983107918015,Other,70776,13372.494346134477,0
0073dba6-974d-46c3-89c7-8c2a5780e14e,101126.19832773697,460,46,9.07084741666176,0.2179074525200686,Male,82258,39269.382454038765,1
68345157-6539-4f4b-af9c-6fd2e8eff877,46494.58182920395,519,37,1.4224159037083952,0.14873701036032153,Female,50969,1000.0,0
49961a45-787b-406f-9214-4c6de496c81d,61903.75194119886,699,70,1.3422871519017132,0.23265015463141586,Male,46912,49602.20839038362,0
fdbbd84b-3ad9-4fa9-80db-c207ac325257,34541.525247551166,764,44,3.75820986793938,0.29818769843442783,Female,48374,20425.92150829166,0
a4c77205-6b9d-4677-85de-32e78b2164bb,48170.52186805915,601,35,0.0,0.2183216761958519,Female,82302,34223.68231236033,0
d068b9e5-afcf-413e-811f-c546e9fcebc3,69121.16257264373,541,21,7.213927626609262,0.07726681526341689,Female,72784,32930.618820455966,0
e35300a1-2903-4500-89d9-62e9f7bd20a5,92709.65849936055,635,18,5.953574833583974,0.19671179630450597,Male,59882,27268.476823097786,0
f66f0eb7-3514-445c-adfd-dcb5b59fae66,35984.78423347055,709,67,6.330961240936352,0.23740618397819968,Female,25928,15989.709077836604,0
ef7da624-22aa-40fc-a542-104fc578f3c4,96088.17760316981,598,18,9.43515511066453,0.4225258064448377,Other,31274,43635.58844391781,0
66df03b6-32b7-4f29-94de-882bdca5b4d7,94068.76539952624,536,75,12.57391023097077,0.3892147372165396,Female,44416,17277.231014183435,1
4260caa6-69b0-4dd3-94c5-6d32df740ac0,70042.59003220437,561,43,3.1814447545622637,0.42543316183125035,Female,96148,14031.270134186434,0
8441d30e-7359-41ba-ab5a-1f72e71b9ec5,107358.29322023068,523,62,7.386753198682369,0.18914716545015475,Female,70998,38165.654252853,0
181203ac-8873-4ce2-8e2c-484776b5c264,46786.324026892806,659,37,6.464941041674897,0.32123261686190147,Male,39047,27186.24429305305,0
a501781c-0b22-4c28-a2f9-48c792b239fa,27761.305065558867,729,69,6.888072531644697,0.0,Female,53356,45367.32362674301,0
9066924e-9e57-4afd-9951-ae41a5f4754a,17000.0,625,40,6.962988322329918,0.3643380597271483,Female,47134,24059.993628167504,1
d0da8580-1d88-46cd-b8de-a9a431b6b4ab,114881.3293446755,629,27,12.952516722824194,0.39163465108511963,Male,77042,15236.869409563804,0
a3351f48-8859-4925-9787-7a774bba5a33,89630.96969062173,626,76,2.701615657553532,0.2472562248208614,Male,61310,29121.15209535848,1
c697ed28-dd94-4f40-ac4a-447d247ab2a7,68332.45987268635,524,28,0.0,0.34431447175826724,Male,90758,18285.74265868895,0
218500a0-2633-4cb1-a11a-ed4ab371bc91,66639.19997115541,670,58,1.5106311569205637,0.0727613586944921,Female,22363,15671.162330414418,0
8fa37e20-16b6-4ac3-adca-95f8f4bc2f29,30800.0292938914,593,58,8.786334667677025,0.1798399514400264,Female,95149,37478.3229048381,0
cf3ae5e7-559f-4c40-88aa-27b1ea3efd4b,143372.55938850477,635,22,5.116647543235886,0.41481738576484134,Male,54563,52473.32600912542,0
d4af8753-c1c0-4b07-ac74-03d538afed22,73876.63545925682,850,75,2.66200329752502,0.37668799178093615,Male,40628,21303.073121222642,0
93cfb951-d854-4e8b-aed7-6943ba2a53c4,73281.84383814679,673,18,0.0,0.23822182334328484,Male,79672,10378.882205711041,0
09bfde86-7ba8-45ff-ab54-9d0a4604da53,91772.99871696076,589,34,6.106430608652663,0.4217043476107065,Male,56246,22698.15475150272,0
6158a3ec-3f91-49fb-926c-bbd547578c89,84430.2769521014,615,39,8.222531376369044,0.3207447175199866,Male,21161,32722.018448438852,0
5803b3be-d791-4899-a3c6-e6ad5ba6096e,65209.04261911785,691,51,6.5293602754801405,0.22436685541167606,Female,99110,28862.192927162057,0
5c70d913-dae7-470c-8073-b883fcf69d4f,46285.76633664064,659,73,3.733348344225269,0.27257590340950594,Male,12810,42913.47541707568,1
31a1fd65-a275-4ab3-b680-6eff79bec0c4,71522.44310696788,484,62,5.733206421487312,0.23168734630326965,Female,69860,34976.3475741355,0
df93ae7d-1ec6-4e00-87ca-714b19d3c95f,107491.62466011336,673,58,5.704214832787076,0.12243360737722081,Female,87199,8448.857978351367,0
36a9d511-2a94-468d-8c5d-e4427ae3ba80,110362.60138464933,596,46,5.948484656088312,0.4885028708853152,Male,81688,17600.224740388374,0
0f1926e4-041a-4bcc-8cc2-8161d84d63fe,100126.25897930462,749,21,0.0,0.21479633500611134,Female,75548,4287.488200370117,0
a8e32929-bd33-4e53-ac86-940cc2f317d0,46464.00025100478,686,22,5.9866317530743896,0.17514589285546328,Female,72363,42170.19018445282,0
c111f026-51bc-492e-a086-182d15ae30c7,34265.07708340619,564,28,2.7970176576690275,0.07059775192299617,Female,21162,1000.0,1
8fc0b544-0006-48b3-a961-fe07de560ef3,66226.39239701055,752,73,10.203093030048795,0.0,Male,97858,5750.015040665316,0
35ec7848-ff62-40e3-8526-e2f716e53f5a,71671.74736866084,655,68,5.66459320875137,0.40522453021784804,Male,83535,17322.963009922405,0
4cabe7fb-0d8c-4623-97c9-96cbb67d1d63,102825.74555412846,718,38,9.177396109114461,0.4190413030554318,Male,17219,33458.761046572254,0
eb1b61ee-51f1-4143-a27c-095ad8018f3a,20000.0,688,52,3.4910930647512384,0.4789557876892062,Male,80864,17175.198794415228,0
7b653be5-b2d9-4e81-bfb7-cde7e1f831ce,115886.5095838184,582,29,3.6714308119427077,0.27764410257447264,Male,13621,19521.558794282617,0
d60550dc-ab15-4287-aec4-c7eda755afa3,65259.763042630315,598,43,12.47125623128166,0.2517011209059607,Male,99792,19817.0819009095,1
f41e7540-6c4a-4946-9030-cf512e86e71d,57193.5679015774,732,68,7.181675942077542,0.2238415330045288,Male,54433,27591.73933537369,0
3ea93b50-ce00-4804-a289-7b14a6ff0b2c,39636.86874219497,623,36,1.4274273379713067,0.23751635552426956,Male,86850,6692.326970949973,0
705f46ac-c510-4b34-bb77-acc603c41a79,20354.299844026922,617,62,9.484872193102373,0.4679685526110281,Male,76188,10792.344279279294,1
2489662b-239c-4c5c-9015-ca63caa9609e,94695.11751885744,573,77,2.3334763328606463,0.2960227126906563,Male,64951,50213.855481938364,0
e80710f9-697f-41ab-8aee-ab07157ed34b,72199.53901565212,683,24,6.128490689057616,0.3567106194002104,Other,91718,31035.986457955172,0
235747d7-a854-4101-a827-7434774a3af3,31301.173007768382,815,64,14.183373154297024,0.23369897520593946,Male,46558,36411.73257779268,0
bbe2c3a3-7cd1-4892-9da8-04df23b60bca,26475.491312377788,514,72,0.0,0.49812718593310606,Female,25659,25870.427971828252,0
7958d5da-b1de-4586-b175-829e46fd046c,59926.459021296156,651,24,4.121090391167318,0.014289168084789083,Male,44413,22895.796276358902,0
86e1b930-cc6d-45be-af38-438edd146536,102060.04889487951,712,43,7.041358204510153,0.11692137379229314,Female,20435,31856.964191429208,0
b9dc9a26-7ad0-440f-ac8e-f2d7732febd4,62212.25945909186,643,57,8.823491673323371,0.3569565786351837,Male,63911,35914.20525514199,1
1fad20cb-a703-4667-926e-b2698f744019,21169.85469548829,636,22,0.0,0.5625916126846403,Female,38067,37691.13512037578,1
2c4e7b91-d342-4291-889a-a22d2fa0d7ae,53233.55186580842,515,38,0.0,0.26623497003618446,Female,97794,23101.606602709897,0
74c638f5-c2fc-43a0-abae-802e40cc3c37,61818.292907569885,684,31,10.45374675995213,0.17364437914089845,Male,79224,39330.64834417481,0
d2cc5350-f5f4-4d71-a1d2-3fb6bffbd5a9,17000.0,585,21,1.3979257159808127,0.45009940577375157,Female,83225,1000.0,1
37367f19-138d-4a5a-aa33-535ef8ec45a5,58115.48090379578,678,40,1.1885874600134243,0.3485547663022349,Female,11379,38384.305145876824,0
aa72490b-39ca-4b75-a150-30fc138e9380,63071.96409373966,744,59,12.751248363860833,0.4935320717991366,Male,37624,18596.410648842968,0
cb59ba29-9dff-493b-9f8f-cab212f54f88,77253.26230274217,800,37,5.3485115736591125,0.10644733728834874,Female,98427,33300.73669452546,0
69be225a-7172-48ca-85e9-1b623121ce4d,106648.38042110631,646,32,5.381191138407871,0.48175027290163885,Female,67745,15260.08411456205,0
c227f5dc-23cf-4301-acf2-d128b773fbc3,88227.40825346782,626,67,4.101002774242338,0.06773138148475927,Female,61805,5099.5820488333375,0
e8763832-1e52-4e31-a3bc-c5ee6e4f764e,61933.33928335508,665,69,0.0,0.2567741780767699,Male,22516,30095.560469750013,0
69d5f19a-3e0c-4b14-ae28-ca4776051a55,31283.589327087408,571,62,8.378484746971939,0.3619174129235889,Female,89422,2477.042150182009,0
d4a180ae-4f0d-43ab-986a-1ef02798e71b,125120.67498287142,627,46,7.047252609628117,0.3279020067298641,Female,95843,19004.838576659393,0
cbb3fecb-5327-47d2-8aec-f69eb043ca02,61010.070067369445,576,25,5.843456626697163,0.45908885039735503,Female,34843,12813.55463343771,1
655af778-759c-4838-b8ee-bdd6e6d4fd8f,59855.19694378013,613,58,4.41838480361871,0.026000997448616447,Female,15912,22374.511925597853,0
1bbdb4be-c5f4-411b-ae4d-33e055788249,69276.2473866999,755,65,3.538401753308565,0.3211511219548555,Male,31514,36958.136793959085,0
255a7ddc-9626-41c6-b8e4-1d163420024d,64551.1613995803,519,36,9.562416947737074,0.47994630491759205,Female,97359,17652.320718182636,1
55954234-f662-46ec-9aa6-29d1fd9ea3ef,65669.18764228173,741,65,4.293534683969525,0.30889413406081445,Male,67032,29718.663211189174,0
8270037c-5f0d-4fc5-9b4d-0787c34ffd03,52790.13979359291,755,56,4.679694807330555,0.12864904803499463,Male,38797,36090.19057340632,0
6423255c-27d9-4c47-b64f-9d59aec7c571,45555.09699837,590,63,7.649465774418867,0.4511261092239979,Female,16449,15891.174238093192,0
95517ce9-b787-4f99-a8d0-f314f1c43122,58664.79160949204,430,45,6.039804653401931,0.20275345947844564,Female,11725,16108.697069213462,0
3e5b9ed6-fa00-44b1-acda-42fbf9d9577d,53697.25686598705,601,63,13.211380287702193,0.17635154819056825,Male,91406,45539.93353300316,0
a75c8c59-d939-4200-bed4-3a0f1c99af38,41322.43254173231,703,74,0.0,0.15747963706747395,Female,19304,23809.170403331394,0
656e0c1e-54c4-4977-8aa7-988861edd5fa,73192.90683075691,648,44,6.499537191836316,0.27019723305765564,Male,83058,32637.08189697812,0
ceea3835-db40-43fc-9030-284942727f17,62350.68347737434,570,21,1.471971097639155,0.3274590330559306,Male,23663,32523.416385388362,1
40442b4a-9b69-47e3-a95f-4d99c8df55c7,97851.82120885856,559,75,0.2895673262253533,0.10963499179453806,Female,80320,7030.185908830332,0
94521212-1970-4c65-8eda-543db9156495,20000.0,717,32,2.7146789697782614,0.14045311849050837,Male,85008,13586.861857420074,0
9cd2bea7-df6e-4afc-9616-12222ea1b50d,102745.20555767385,693,52,5.273397042408807,0.1958275686206673,Male,85591,30630.210453100302,0
53be35aa-9a2e-42e8-8325-0ce3d8ff40ef,107382.55577492887,630,54,5.495345379617048,0.15675170281700393,Male,22676,1000.0,0
2792b43b-7298-46ef-8092-813d5fdede8d,17000.0,570,18,0.0,0.3055137339824145,Female,35192,21830.53574442363,1
834dff88-4329-4785-bb92-c7c7c6e58e7a,59719.37217758954,618,20,2.294580851610903,0.3541832394601321,Male,34722,12020.741914108263,0
ab5a4ad4-41dc-495a-9613-11ad1ab6112f,58856.77402012626,576,64,6.406107757382296,0.33358107153998895,Male,17446,41657.5921296498,0
6a5b4145-f28f-418f-b359-920ab9f152c3,23608.451784695557,729,41,0.6153477460817278,0.33379978331217036,Female,14725,30191.73179732424,0
960ff10e-b3f2-4df9-a5ec-fa8b5984e8b0,39665.674466432676,574,44,0.0,0.5506487572932917,Female,95597,42868.694460860155,1
d4376a86-a8ee-44f1-95d7-3d5512bef453,36682.72463602514,747,57,0.0,0.36355253994407327,Male,98207,24413.13049669971,0
0da7a475-612d-4ea6-af76-d2eb68942a19,104182.89630730239,721,80,1.6840327581232062,0.417594637183387,Female,67632,23291.662108494664,0
3badec20-e58a-4e4f-acc0-e2022a6506e5,98070.35179442383,729,78,0.0,0.23780763753345407,Male,76945,20426.057213806525,0
71799a7c-4beb-4168-a176-5d49c80518c4,108146.65284982476,615,53,0.08033558444971067,0.4416009213992237,Other,83741,17453.959006673613,0
b057b59c-b759-49fe-b0b4-1d57b5ecc1fe,91650.16192129705,682,51,3.6408984836017337,0.2306471214310017,Male,26365,65269.84508583978,0
51e6d979-71e4-4945-8ee6-501271be6dbc,36128.44686348312,648,46,2.0008556172855108,0.3617172491382885,Male,75792,37107.54273689834,0
21a96303-bc01-4cda-bdb6-3b8d13dde4fe,54264.39201160679,577,41,0.0,0.09429496977264262,Male,74857,9007.17181094826,1
cc58e3e8-7b53-4408-931f-bbd4922b83c4,84681.23683683755,675,41,0.0,0.32493511979821826,Male,25704,64589.633037432686,0
73033e5e-c8fb-459d-946f-ce3e54744cc8,28335.74087325539,505,59,6.5115565257382135,0.15369296472459937,Female,60575,18925.300974965903,0
a49914eb-f3f1-4495-a9ec-5e6925199050,91389.95290517164,745,21,8.764136069042365,0.44040534817258614,Male,39902,29817.280002652842,0
63c99339-4156-4f56-b4af-38494ca2d1f4,62790.23805525595,612,20,3.0162751050281322,0.4313814692998177,Male,11195,39093.96057807798,0
36c90179-e31c-4370-b5f4-7222e0e0c99a,49942.069407485265,616,51,3.6711215177286145,0.23000589186613607,Female,63517,1930.6910939124864,0
afca5289-cf85-42d2-827d-ffb1790a7006,77629.47918918903,622,74,5.014052578430616,0.607436239293681,Female,44012,12590.097975263516,0
9d0c6a12-e03e-490c-b77b-b202fe60e5b0,83327.8993445812,629,66,12.89391788306126,0.2571182555709787,Male,21415,49722.47236856035,0
544b2e7e-2be6-4f43-a2bb-b5173c27ab10,59171.0150254276,696,40,0.0,0.05819716489912091,Male,49534,21627.57004995407,0
726ea004-839e-482a-99c9-c18693b8f8d0,104779.89410092744,612,70,2.9275513706371523,0.18313230444559797,Male,31686,39980.05175141308,1
3c5c4619-ab1b-4df2-9b76-002ca8d35840,37568.100172003076,719,73,0.0,0.14337884664632236,Male,87198,18197.973390304818,0
708564c6-2873-409e-a212-f63ae631bbdb,88478.06820832791,542,69,6.811592293677795,0.3569403152679382,Male,38743,23574.105917697372,1
3de17e90-25e9-4199-9e07-97bf700000d8,74624.08207819378,610,40,4.280208031059944,0.11469554599913212,Female,42161,51778.852991147505,0
4fa64ac2-0254-4315-8216-c1191273be29,51606.56579749324,755,62,6.014960564680388,0.2191178976290632,Female,71313,31562.68363447034,0
ce52f905-f9df-48a2-803c-42bf00352066,79783.99066726354,569,22,5.765612812955382,0.3471828255805155,Male,12402,19827.28349603502,0
7766b0db-ae25-4e63-98f9-255d69fad6f9,32466.592708440912,595,48,9.95354126851758,0.3207968842067704,Male,73190,14749.548087957282,0
2483cdb7-f141-43eb-a1f0-df47a014b252,97720.81057620703,691,79,7.690664822842329,0.2981034281487331,Male,62551,16121.869113801951,0
8b3b6d07-8a12-463b-8f0b-7dbed3a9771e,64452.93590671033,664,70,9.152539788300437,0.31890007785661006,Male,23275,43623.40046105637,0
113388ce-3621-4349-8881-5518637bacba,54318.309384428816,678,79,0.0,0.24442498537385182,Male,38182,36482.474629583805,0
6683fc2d-21c6-49a3-8543-b179b82dba4a,86249.73525884066,639,58,10.965854324875721,0.05943719165005043,Female,24915,7769.850518896132,0
c9c615dd-a31d-4ac2-a08f-20f56bab3a2e,41539.23589115964,650,74,1.3881863025550025,0.24047426688830323,Female,10909,26307.67835306055,0
a4af1729-fe46-495f-9196-377a34fa6ef7,27746.161109093213,738,78,1.6756522868800965,0.3703124676472928,Other,75908,23997.752922909916,0
1850c1c1-76fc-4550-8c25-6f23570df017,19805.956075140453,632,74,6.354212886764973,0.27945975170858933,Female,32620,29741.39154352441,0
03247e75-0137-4544-b8f0-89ff19fd21aa,88180.29854036919,630,77,6.509591315246381,0.3587232559695751,Male,44112,15946.43321287945,0
bccfc05a-3a4a-45cc-816c-524ad8632b4a,26849.05151134478,653,71,0.0,0.2119825455735772,Female,84051,41467.08417474135,0
f3a1fb16-8ab3-4200-990a-d77631624e53,122643.82545953094,801,23,4.133603541130515,0.44915041198168926,Male,12431,24979.910840709625,0
158ed18b-6264-4724-82c7-ea5711c514eb,20000.0,639,54,12.44117658434738,0.0,Male,96590,30601.54776378114,0
8b3a30e7-5bf4-4d77-af20-16ba7d07b2f5,102759.63739139597,522,74,0.0,0.3212160769385032,Female,72175,13229.646638285263,0
284067f4-1102-49bf-8255-c74d3bccb9dc,76330.52401607855,738,27,12.426096205063631,0.5023320520681918,Male,42624,13985.302934941568,0
5405f05f-0beb-47fa-bbe1-8f143887a1e4,57033.81564730499,590,57,3.7915077429175508,0.5246547774062194,Female,86121,64862.6666390035,0
da8d7c80-e996-465b-bd36-0c3fe24b7e2d,53652.42739573151,476,24,0.0,0.2652260746136287,Male,71264,52001.199286400246,1
9f0c2ccb-e361-4055-bfee-7eb8a23237ca,69677.9709159778,667,56,0.0,0.10107027665356738,Female,41958,23954.782556756323,0
ad3fad74-e9dc-4c8d-8a84-0e1a06539167,58540.31508816636,557,55,0.182612311324033,0.5049709263515039,Female,11695,47995.05926090409,0
ad7d3ec4-c5df-41c1-8f1a-d61179894fd8,87634.1979914213,592,38,1.8803534960862889,0.2922202249791659,Female,59932,43191.062713936444,1
20f0e8ac-9057-486c-b4bb-fc8708f1d824,62412.805040882005,626,78,4.47643370687331,0.2761545691095179,Female,54225,15621.83456426291,0
27581207-3853-4371-8be8-e550d0e37afa,74509.05284385633,665,37,0.0,0.1660718038683404,Male,11403,14126.001978967974,0
bdccdcd7-651e-4780-9fee-bcdd21f19095,50227.88858854667,656,20,5.934021962388268,0.11251687787126138,Female,93346,35030.14938026976,0
b5d8bd16-142d-45c6-95d6-f7c437a34d02,68291.63128836798,615,68,0.0,0.3845794753386531,Other,84391,28900.909571692333,1
d7794400-b5e2-42a5-805a-509a3f1cf360,67348.9451067475,641,39,11.952612858005292,0.40048071821379905,Female,48636,18969.930754919194,0
e96bbd73-c6d9-4f48-93da-0ddaf0654836,17000.0,579,64,3.649116396280128,0.3302316002699132,Female,20839,35818.398156231066,0
ad06809f-505a-45df-bdb5-43f6fe06c8a9,25121.27173630432,659,21,9.714230858663647,0.18539313276092353,Female,75546,3362.7561161058,0
6e82f831-0f06-4476-bd02-c9c3e6c32f37,78453.23439757923,649,45,10.551744899571466,0.14025017623362754,Female,57829,26725.022917786857,0
8fb3c70a-ee68-4f23-a6e6-08874e378c0b,63857.06867226251,525,29,10.416366217331083,0.08516270171701604,Female,19230,6416.14519655866,0
5188acf3-b0a0-44f0-a304-57d4f6e081b6,54808.42492300668,686,55,2.167966285187572,0.21591822358830404,Female,61977,6910.129847124055,0
86e007d5-6056-498e-b95a-30608aeea28c,59970.06529316752,557,68,2.1039992113933814,0.1491219652876554,Female,50232,14398.528155213902,0
6b04a801-a0ce-4f2c-b0f3-78377e5ba6cd,80427.45116085013,714,80,3.8751335035584247,0.04360354570634317,Male,35651,30449.309145159827,0
52204a50-688b-4b02-93ba-c523eb7aac8d,53807.209590719154,679,53,8.181186876894628,0.3977017518529572,Male,49963,14871.444866730542,0
2e4144a1-eaed-419b-b022-ada087f7f12a,46650.85823793062,797,64,2.4465236512291866,0.10214042077725491,Male,65872,6728.3708807442745,0
5c2b9239-3775-490e-b27a-02c93053c1c0,75875.35765293044,632,58,4.4036876320487615,0.44758840221461005,Male,89198,32158.7380401542,0
e3d32e8e-c4e4-415f-af9e-2d2018d4a481,40648.81667154904,622,22,6.367969081697249,0.3591107565170195,Male,23739,47391.20566661554,0
ba11eb8b-4511-4d53-849c-bd50042dc9da,69910.44527071902,598,30,0.47554036976066705,0.34415117814275986,Female,73294,34582.75651303019,0
7b0f4552-8ab3-48e4-b13b-2d4c27643602,20000.0,625,40,0.15945855835441147,0.5497963569090136,Male,58356,52026.98086890469,0
7469d478-ef9b-4678-ad78-b94097b76ad5,100874.66911976931,713,75,4.2086805929800475,0.10712960489032128,Male,11789,46137.67590403882,0
58156fb5-8e9b-4aa1-8f47-16dcd9f4598a,71551.23580153259,470,67,4.8708940747582075,0.43106579940731937,Female,29420,17688.576812350966,1
9a4e61b4-ab4d-45b0-91a1-4b4efbdf2785,77680.89202941627,565,47,7.169427400008216,0.2553536140467855,Other,99297,34482.39729046165,1
841b39df-b0f8-4f56-aedb-166216028942,84558.62009061061,514,79,8.359432874757779,0.6856605234944311,Female,47606,23625.538096672644,1
9cbfe611-2bb1-4753-a75a-a3ae1e703956,119964.2333338773,726,54,0.0,0.24288083532911858,Other,48640,40931.496717970884,0
883d93c3-f9d2-42b4-9443-782ff1c752e6,85366.43665796233,736,42,0.9395753402821763,0.21865374958115724,Female,54135,23622.82664104644,0
a41d0016-7fb2-48ef-b624-1be26edcdc60,20000.0,641,65,0.14623856218449038,0.36383036622858994,Male,47067,13169.552361861,0
ab442c6c-ae1e-4e0d-b981-584c143f21c8,26870.787348239613,586,44,12.062237007957108,0.26866372016870405,Female,68420,45601.08913525381,0
3422f81a-de16-4315-a579-96341b6b8faf,43567.12626876019,605,68,4.398647048987323,0.18623055565501961,Female,27357,29766.933260850543,0
9b429608-eea8-427f-9d94-cc332453b0f8,70782.73150632501,742,31,5.0806464762251045,0.1544584824096244,Male,49851,15047.05493036153,0
23ea1fed-0240-4937-8f03-8d10ac005297,85529.7706140737,575,74,5.288871820067564,0.5187306732581105,Male,48262,17519.10549889265,1
d9f3c9ab-d988-492c-a0d5-ae3cc10feda6,40993.53276458663,619,79,1.4216499314118036,0.12548075521500124,Female,86853,14951.190333422739,0
15fd6c49-1dc0-4629-a59d-411d186b4218,75603.00293431235,728,65,12.821347594730153,0.33346313405707495,Male,68643,9973.788509354257,0
9a324be9-e326-46be-891e-cdc2b4c64f61,40237.735224990276,640,76,7.05513327409364,0.45842762094391426,Female,31534,17837.269866346738,0
46c96c60-f530-4797-9d38-a11912e811dd,51654.46591024155,665,64,5.197952648889745,0.465674247816395,Male,42872,30595.3182059681,0
e8bee15e-fc93-4949-8df0-096472ff4639,23630.142030370334,680,71,0.0,0.209752139672784,Female,17689,25960.9100527927,0
bd457546-9e5b-4aec-8207-dffa497451a3,35957.55222417194,383,53,0.0,0.2690722799061356,Female,79103,18426.745954267615,1
7a45edd3-f7e9-4e3c-9ae3-1769f30ca91e,29449.461831509994,704,56,3.4554623419711583,0.23997097484784408,Male,96268,47432.61203195836,0
0ff5f16f-6e6f-4c82-8038-c702cf22f9f5,40723.802410680015,597,33,1.5000410321408504,0.06974718560011878,Male,96310,1000.0,0
f6be4e83-6d69-4754-870c-a2c522f6ee87,86367.8658134999,453,73,0.0,0.38062760745301727,Female,98731,29592.03872733566,1
96dbd82d-533a-4e6c-83ac-5938b9fe80a9,35290.32833478545,640,39,3.1452099021422235,0.3057755468452213,Female,47412,22858.611177736097,0
8ea944b9-7d38-4bf4-a04f-cf505e99a512,126625.74265335346,709,38,3.917859858620554,0.5160877620902818,Female,57734,10447.281553052795,0
b35cb081-adcf-48f1-9913-5d7d3a047737,72079.60647246268,589,71,5.708927102301349,0.17651923540478656,Female,97793,30466.815186815766,0
e08d87b1-b105-4a03-95f9-6a2cf8e6f060,64213.32115421928,676,38,2.480402643128685,0.4633044837926543,Female,79930,21703.776814582678,0
9fd7283c-78be-4e26-aa7d-f78713fe9e5d,44249.266594563596,778,25,0.0,0.4738851225426307,Male,32228,43706.1019932084,1
63eb1604-4182-46b9-b98f-640cac189392,91009.29638226973,755,66,0.135395570043765,0.3070607530211831,Male,87924,38020.978636171996,0
a1dc037a-9239-457c-9335-046d1449715d,52730.86521286678,781,33,11.064863646130938,0.0,Male,21319,53591.96104560979,0
96135629-21be-4784-afdb-bf124defe836,62611.25027345672,659,76,0.0,0.22311485138335646,Female,16475,17750.231042290114,0
310bb2c0-ec47-4dc4-8667-83c66aff4ef8,146802.53614806384,656,72,6.815911491456351,0.5678806686456175,Male,93694,45948.31734621273,0
193ce107-5791-4a01-8972-18ca89c905ae,67118.2030082605,521,48,7.59773164887198,0.3445583657237864,Male,24728,7512.178479768681,0
159dc693-1ca7-495c-a24b-895076cf2f90,88806.46982028474,580,59,4.393622620821656,0.40400995588078287,Female,39545,23340.452510866315,0
062a24c8-8ab8-46f9-b6ff-85ba47cb0347,41569.001159289866,532,27,13.839145292025893,0.2866250127547547,Female,91686,18021.29421048593,0
c4a3be2e-dd74-487b-a546-bb10baafa195,68950.34528509114,823,49,7.508594965138496,0.2664835635205307,Male,71756,34036.68119364113,0
94fdc295-77a7-4799-8f2e-4f65f707e208,123124.0190690653,635,76,14.214515241523252,0.019898314695074082,Male,78775,33674.13697365328,0
869d2e46-1443-41bb-8082-5cdcd1afc6c7,51190.98826636698,659,51,1.744679990425638,0.419210882558296,Male,48699,11490.706101580428,0
5aa2332d-4949-4035-a8e3-078bac2c5fe7,124373.45673990785,694,80,1.8302729505329074,0.4619521807083564,Male,46821,34872.882609766246,0
3d7544c9-3356-4c64-8f2d-bd3ffdf681bd,77547.67435411463,603,79,7.637685793400075,0.15737065717999676,Female,40615,19292.66375734162,0
1ea6703d-a6bf-43de-9932-012f3a992127,53125.99672317197,785,26,3.6926718134039858,0.27317173177375387,Male,23746,12748.03960072459,0
d6e78834-e298-4ee8-9a35-26639eac9609,75626.39734591579,550,34,13.428327124460088,0.2529388083968564,Female,96457,24823.27956786509,0
344ded99-2fa6-4e64-b881-a3bb7aab1612,84300.1384654816,615,28,6.7085019181546865,0.3630229940979429,Female,32745,2847.3375795622305,0
d8b75189-ae95-4695-a796-a775e4ca29f2,88654.29886651589,590,49,0.0,0.21834546277363576,Male,11245,38969.595249831575,1
50474fc6-c56b-41fe-967f-a8223a2c3d7d,22893.25840328631,544,27,0.0,0.43970113847745035,Other,34853,24165.687843374195,1
d825ade5-f9cb-437d-9822-c192382fdc78,48185.88472525394,601,39,4.608807038283677,0.3106986474186733,Male,37632,24493.815673029392,0
00218e33-6840-4bdf-b191-cf73feaa6712,62574.440933454855,647,74,4.554384352333832,0.0,Male,22856,23692.500593702396,0
